strike,bid,ask,mid,volume,openInterest,spread_pct,moneyness,iv,T,expiry,option_type
735.0,0.12,0.15,0.135,1044.0,3916,0.2222222222222222,1.1591414467977732,0.16890958301958212,0.13150684931506848,2026-05-15,call
740.0,0.1,0.12,0.11,422.0,5259,0.18181818181818174,1.1670267627623838,0.17144047918881186,0.13150684931506848,2026-05-15,call
745.0,0.09,0.11,0.1,187.0,1583,0.20000000000000004,1.1749120787269944,0.17611976978705404,0.13150684931506848,2026-05-15,call
750.0,0.07,0.1,0.085,122.0,5875,0.3529411764705882,1.1827973946916053,0.1792868854562521,0.13150684931506848,2026-05-15,call
755.0,0.06,0.09,0.075,24.0,1105,0.4,1.190682710656216,0.18309628517461324,0.13150684931506848,2026-05-15,call
760.0,0.06,0.08,0.07,22.0,2626,0.28571428571428575,1.1985680266208267,0.18792137267364384,0.13150684931506848,2026-05-15,call
510.0,2.81,2.85,2.83,204.0,1071,0.01413427561837457,0.8043022283902915,0.4218719201764736,0.13150684931506848,2026-05-15,put
515.0,3.01,3.05,3.03,125.0,763,0.013201320132013214,0.8121875443549023,0.4138861653417923,0.13150684931506848,2026-05-15,put
520.0,3.22,3.26,3.24,2283.0,5742,0.012345679012345552,0.820072860319513,0.4057405190285889,0.13150684931506848,2026-05-15,put
525.0,3.45,3.49,3.47,955.0,5788,0.011527377521613843,0.8279581762841237,0.3977151373865288,0.13150684931506848,2026-05-15,put
530.0,3.71,3.76,3.735,242.0,3457,0.013386880856760328,0.8358434922487343,0.3901658746273378,0.13150684931506848,2026-05-15,put
535.0,3.99,4.04,4.015000000000001,323.0,2310,0.012453300124532956,0.8437288082133451,0.38244039291626963,0.13150684931506848,2026-05-15,put
540.0,4.31,4.36,4.335,4780.0,4336,0.011534025374855988,0.8516141241779558,0.3751402211748041,0.13150684931506848,2026-05-15,put
545.0,4.66,4.71,4.6850000000000005,4025.0,2897,0.010672358591248626,0.8594994401425665,0.3679043002978605,0.13150684931506848,2026-05-15,put
550.0,5.04,5.1,5.07,6116.0,19011,0.01183431952662714,0.8673847561071771,0.36077250445324066,0.13150684931506848,2026-05-15,put
555.0,5.47,5.53,5.5,3312.0,6458,0.010909090909091,0.8752700720717879,0.3538741173889027,0.13150684931506848,2026-05-15,put
560.0,5.94,6.01,5.975,19284.0,16397,0.011715481171548017,0.8831553880363986,0.3471078122524234,0.13150684931506848,2026-05-15,put
565.0,6.47,6.54,6.505,3915.0,4212,0.010760953112990052,0.8910407040010093,0.3405643168195468,0.13150684931506848,2026-05-15,put
570.0,7.06,7.12,7.09,1091.0,7267,0.00846262341325818,0.8989260199656199,0.3341344231500661,0.13150684931506848,2026-05-15,put
575.0,7.71,7.78,7.745,3549.0,9226,0.00903808908973535,0.9068113359302307,0.32797188177479836,0.13150684931506848,2026-05-15,put
580.0,8.42,8.49,8.455,7298.0,14392,0.008279124778237763,0.9146966518948414,0.32171887274781774,0.13150684931506848,2026-05-15,put
585.0,9.22,9.29,9.254999999999999,3538.0,3202,0.007563479200432039,0.9225819678594521,0.3158250834988038,0.13150684931506848,2026-05-15,put
590.0,10.08,10.16,10.120000000000001,11057.0,10567,0.007905138339920955,0.9304672838240627,0.3097970026835305,0.13150684931506848,2026-05-15,put
595.0,11.04,11.12,11.079999999999998,3740.0,8911,0.007220216606498202,0.9383525997886735,0.30397007495358963,0.13150684931506848,2026-05-15,put
600.0,12.09,12.17,12.129999999999999,9117.0,51330,0.006595218466611713,0.9462379157532842,0.2981609260490832,0.13150684931506848,2026-05-15,put
605.0,13.24,13.33,13.285,2269.0,27911,0.006774557771923211,0.9541232317178949,0.29245773560057997,0.13150684931506848,2026-05-15,put
610.0,14.51,14.6,14.555,3533.0,8076,0.006183442116111292,0.9620085476825055,0.2868760431862618,0.13150684931506848,2026-05-15,put
615.0,15.88,15.98,15.93,3054.0,10322,0.0062774639045825266,0.9698938636471163,0.2811838526740656,0.13150684931506848,2026-05-15,put
620.0,17.39,17.5,17.445,15442.0,25166,0.00630553167096586,0.977779179611727,0.2756917388008986,0.13150684931506848,2026-05-15,put
625.0,19.03,19.14,19.085,4602.0,35876,0.0057636887608068866,0.9856644955763377,0.2701170553040624,0.13150684931506848,2026-05-15,put
630.0,20.8,20.92,20.86,8973.0,19722,0.005752636625119894,0.9935498115409483,0.2644724989777859,0.13150684931506848,2026-05-15,put
635.0,22.72,22.84,22.78,8631.0,33035,0.005267778753292405,1.001435127505559,0.25876891340086244,0.13150684931506848,2026-05-15,put
640.0,24.79,24.92,24.855,10036.0,24237,0.00523033594850141,1.0093204434701697,0.2530145662571431,0.13150684931506848,2026-05-15,put
645.0,27.02,27.15,27.085,2192.0,8608,0.004799704633560975,1.0172057594347805,0.24710810693416488,0.13150684931506848,2026-05-15,put
650.0,28.97,30.74,29.854999999999997,5020.0,24129,0.05928655166638753,1.0250910753993911,0.2452270693847885,0.13150684931506848,2026-05-15,put
651.0,28.67,31.25,29.96,350.0,1251,0.08611481975967951,1.0266681385923133,0.2396139381858367,0.13150684931506848,2026-05-15,put
652.0,29.17,31.76,30.465000000000003,387.0,1670,0.08501559166256359,1.0282452017852355,0.23836135926001573,0.13150684931506848,2026-05-15,put
653.0,29.69,32.28,30.985,171.0,1140,0.0835888333064386,1.0298222649781577,0.2371911921016857,0.13150684931506848,2026-05-15,put
654.0,30.2,32.8,31.5,64.0,1114,0.08253968253968247,1.0313993281710798,0.23588225183613917,0.13150684931506848,2026-05-15,put
655.0,30.73,32.28,31.505000000000003,589.0,6875,0.04919853991429934,1.032976391364002,0.22866568898521972,0.13150684931506848,2026-05-15,put
656.0,31.27,33.87,32.57,92.0,937,0.079828062634326,1.034553454556924,0.2334429124936173,0.13150684931506848,2026-05-15,put
657.0,31.82,34.42,33.120000000000005,52.0,1134,0.07850241545893723,1.036130517749846,0.2322616834923278,0.13150684931506848,2026-05-15,put
658.0,32.37,34.97,33.67,1769.0,1128,0.07722007722007726,1.0377075809427683,0.23098911930845686,0.13150684931506848,2026-05-15,put
659.0,32.94,35.54,34.239999999999995,30.0,1028,0.07593457943925239,1.0392846441356904,0.2298564029921704,0.13150684931506848,2026-05-15,put
660.0,33.51,36.11,34.81,1072.0,14033,0.07469118069520256,1.0408617073286126,0.22863057694439065,0.13150684931506848,2026-05-15,put
661.0,33.99,36.8,35.394999999999996,10.0,992,0.07938974431416854,1.0424387705215348,0.22748698954250615,0.13150684931506848,2026-05-15,put
662.0,34.59,37.41,36.0,36.0,1006,0.07833333333333314,1.044015833714457,0.22648708939212037,0.13150684931506848,2026-05-15,put
663.0,35.19,38.01,36.599999999999994,13.0,1006,0.07704918032786887,1.045592896907379,0.22533188061907838,0.13150684931506848,2026-05-15,put
664.0,35.8,38.62,37.209999999999994,22.0,1332,0.07578607901101857,1.047169960100301,0.22420419602446487,0.13150684931506848,2026-05-15,put
665.0,36.42,39.23,37.825,404.0,3601,0.07428949107732967,1.0487470232932232,0.223034564323927,0.13150684931506848,2026-05-15,put
666.0,37.05,39.86,38.455,17.0,1658,0.07307242231179306,1.0503240864861454,0.22195202514775514,0.13150684931506848,2026-05-15,put
667.0,37.7,40.51,39.105000000000004,64.0,1199,0.0718578186932616,1.0519011496790676,0.22102093643467827,0.13150684931506848,2026-05-15,put
668.0,38.35,41.16,39.754999999999995,217.0,962,0.07068293296440688,1.0534782128719897,0.21999121275860156,0.13150684931506848,2026-05-15,put
669.0,39.01,41.82,40.415,158.0,2713,0.0695286403563034,1.055055276064912,0.2189883911945093,0.13150684931506848,2026-05-15,put
670.0,39.69,42.49,41.09,682.0,7778,0.06814310051107335,1.056632339257834,0.21807860028857598,0.13150684931506848,2026-05-15,put
671.0,40.37,43.18,41.775,18.0,868,0.06726511071214847,1.0582094024507562,0.21720337790401129,0.13150684931506848,2026-05-15,put
672.0,41.06,43.86,42.46,19.0,987,0.06594441827602443,1.0597864656436784,0.21622480551008594,0.13150684931506848,2026-05-15,put
674.0,42.48,45.3,43.89,62.0,1377,0.06425153793574846,1.0629405920295225,0.21477835873467338,0.13150684931506848,2026-05-15,put
675.0,43.21,46.01,44.61,467.0,11396,0.06276619592019721,1.0645176552224447,0.21397554798845328,0.13150684931506848,2026-05-15,put
676.0,43.95,46.76,45.355000000000004,19.0,1309,0.06195568294565086,1.0660947184153668,0.21342702528376165,0.13150684931506848,2026-05-15,put
677.0,44.7,47.5,46.1,224.0,733,0.060737527114967396,1.067671781608289,0.21278380874645397,0.13150684931506848,2026-05-15,put
678.0,45.46,48.26,46.86,285.0,636,0.059752454118651245,1.0692488448012112,0.21225940397987456,0.13150684931506848,2026-05-15,put
680.0,47.02,49.83,48.425,360.0,4045,0.05802787816210626,1.0724029711870555,0.21160876609299392,0.13150684931506848,2026-05-15,put
681.0,48.64,50.08,49.36,541.0,1004,0.02917341977309558,1.0739800343799775,0.21350322486803985,0.13150684931506848,2026-05-15,put
682.0,49.44,50.89,50.165,18.0,1510,0.028904614771254916,1.0755570975728996,0.21334100887173252,0.13150684931506848,2026-05-15,put
683.0,50.26,51.69,50.974999999999994,532.0,512,0.02805296714075527,1.0771341607658218,0.2131789453989095,0.13150684931506848,2026-05-15,put
684.0,51.09,52.53,51.81,926.0,1014,0.027793862188766602,1.078711223958744,0.21333549545740088,0.13150684931506848,2026-05-15,put
685.0,51.93,53.37,52.65,2041.0,6827,0.02735042735042731,1.0802882871516661,0.21350196853127884,0.13150684931506848,2026-05-15,put
686.0,52.79,54.23,53.51,1435.0,874,0.02691085778359181,1.0818653503445883,0.21393076840074352,0.13150684931506848,2026-05-15,put
687.0,53.66,55.09,54.375,2399.0,1181,0.02629885057471277,1.0834424135375105,0.21438221858511394,0.13150684931506848,2026-05-15,put
688.0,54.54,55.96,55.25,3098.0,1694,0.02570135746606338,1.0850194767304326,0.21494323205148497,0.13150684931506848,2026-05-15,put
689.0,55.42,56.83,56.125,906.0,2821,0.025122494432071207,1.0865965399233546,0.21544782688541833,0.13150684931506848,2026-05-15,put
690.0,56.33,57.73,57.03,8776.0,5112,0.024548483254427468,1.0881736031162768,0.21642572181215075,0.13150684931506848,2026-05-15,put
692.0,58.15,59.53,58.84,206.0,827,0.023453433038749194,1.091327729502121,0.2182494987042566,0.13150684931506848,2026-05-15,put
693.0,59.09,60.44,59.765,36.0,870,0.022588471513427497,1.0929047926950433,0.21946705030284613,0.13150684931506848,2026-05-15,put
694.0,60.02,61.36,60.69,443.0,767,0.022079420003295377,1.0944818558879654,0.22064528125887453,0.13150684931506848,2026-05-15,put
695.0,60.98,62.29,61.635,30.0,1571,0.0212541575403586,1.0960589190808876,0.22216702390856474,0.13150684931506848,2026-05-15,put
696.0,61.94,63.23,62.584999999999994,21.0,277,0.02061196772389549,1.0976359822738098,0.2237574208945135,0.13150684931506848,2026-05-15,put
697.0,62.93,64.13,63.53,22.0,794,0.018888713993388883,1.0992130454667317,0.22522707520150323,0.13150684931506848,2026-05-15,put
700.0,65.94,66.98,66.46000000000001,3581.0,5098,0.015648510382184865,1.1039442350454982,0.23135725173982968,0.13150684931506848,2026-05-15,put
625.0,32.84,35.11,33.975,18.0,118,0.0668138337012508,0.9856644955763377,0.26480334324468,0.16986301369863013,2026-05-29,call
630.0,30.44,30.71,30.575000000000003,41.0,168,0.008830744071954196,0.9935498115409483,0.2576222548204499,0.16986301369863013,2026-05-29,call
635.0,27.3,27.41,27.355,693.0,563,0.004021202705172708,1.001435127505559,0.2509278888308189,0.16986301369863013,2026-05-29,call
640.0,24.29,24.39,24.34,541.0,503,0.00410846343467549,1.0093204434701697,0.2448468988482765,0.16986301369863013,2026-05-29,call
647.0,20.31,20.41,20.36,28.0,182,0.004911591355599284,1.0203598858206249,0.23618367862401474,0.16986301369863013,2026-05-29,call
648.0,19.76,19.86,19.810000000000002,38.0,696,0.005047955577990805,1.0219369490135468,0.23487555072841418,0.16986301369863013,2026-05-29,call
649.0,19.22,19.32,19.27,81.0,480,0.005189413596263696,1.023514012206469,0.2336027673402517,0.16986301369863013,2026-05-29,call
650.0,18.7,18.79,18.744999999999997,430.0,1969,0.004801280341424373,1.0250910753993911,0.23240656984594302,0.16986301369863013,2026-05-29,call
651.0,18.16,18.26,18.21,40.0,133,0.0054914881933004625,1.0266681385923133,0.23104774072339662,0.16986301369863013,2026-05-29,call
655.0,16.12,16.22,16.17,434.0,1770,0.00618429189857748,1.032976391364002,0.225903080049862,0.16986301369863013,2026-05-29,call
657.0,15.14,15.24,15.190000000000001,13.0,825,0.00658327847267937,1.036130517749846,0.22330303094996917,0.16986301369863013,2026-05-29,call
658.0,14.66,14.76,14.71,123.0,390,0.006798096532970744,1.0377075809427683,0.2219886996122086,0.16986301369863013,2026-05-29,call
659.0,14.19,14.28,14.235,20.0,783,0.006322444678609053,1.0392846441356904,0.22065152097567256,0.16986301369863013,2026-05-29,call
660.0,13.72,13.8,13.760000000000002,379.0,3207,0.005813953488372097,1.0408617073286126,0.21923719077339737,0.16986301369863013,2026-05-29,call
661.0,13.27,13.36,13.315,164.0,1406,0.006759294029290264,1.0424387705215348,0.21805054779960098,0.16986301369863013,2026-05-29,call
662.0,12.82,12.91,12.865,73.0,284,0.0069957248348231525,1.044015833714457,0.21673473334438054,0.16986301369863013,2026-05-29,call
663.0,12.37,12.46,12.415,68.0,646,0.007249295207410523,1.045592896907379,0.21533816305202347,0.16986301369863013,2026-05-29,call
664.0,11.94,12.03,11.985,440.0,345,0.0075093867334167595,1.047169960100301,0.21406766695718937,0.16986301369863013,2026-05-29,call
665.0,11.51,11.6,11.555,407.0,1473,0.007788836001730841,1.0487470232932232,0.21271428693963826,0.16986301369863013,2026-05-29,call
666.0,11.09,11.18,11.135,534.0,222,0.008082622361921855,1.0503240864861454,0.21138157280156888,0.16986301369863013,2026-05-29,call
667.0,10.68,10.76,10.719999999999999,65.0,779,0.007462686567164187,1.0519011496790676,0.2100201070503228,0.16986301369863013,2026-05-29,call
668.0,10.27,10.36,10.315,184.0,313,0.008725157537566638,1.0534782128719897,0.20867303224774178,0.16986301369863013,2026-05-29,call
669.0,9.88,9.96,9.920000000000002,114.0,394,0.008064516129032263,1.055055276064912,0.2073480372450993,0.16986301369863013,2026-05-29,call
670.0,9.49,9.57,9.530000000000001,519.0,3204,0.008394543546694656,1.056632339257834,0.20598740914576244,0.16986301369863013,2026-05-29,call
671.0,9.11,9.19,9.149999999999999,43.0,264,0.008743169398907112,1.0582094024507562,0.20464557379874676,0.16986301369863013,2026-05-29,call
672.0,8.74,8.82,8.780000000000001,80.0,624,0.0091116173120729,1.0597864656436784,0.2033225456621031,0.16986301369863013,2026-05-29,call
673.0,8.38,8.46,8.420000000000002,35.0,380,0.009501187648456064,1.0613635288366003,0.2020181759268861,0.16986301369863013,2026-05-29,call
674.0,8.02,8.1,8.059999999999999,60.0,456,0.009925558312655097,1.0629405920295225,0.200619518189195,0.16986301369863013,2026-05-29,call
675.0,7.68,7.75,7.715,294.0,1536,0.009073233959818572,1.0645176552224447,0.19929423604919128,0.16986301369863013,2026-05-29,call
676.0,7.34,7.42,7.38,346.0,830,0.010840108401084021,1.0660947184153668,0.19798859339306724,0.16986301369863013,2026-05-29,call
677.0,7.02,7.09,7.055,71.0,801,0.009922041105598908,1.067671781608289,0.1967025633044184,0.16986301369863013,2026-05-29,call
678.0,6.7,6.77,6.734999999999999,337.0,471,0.010393466963622778,1.0692488448012112,0.1953746152085228,0.16986301369863013,2026-05-29,call
679.0,6.4,6.46,6.43,26.0,370,0.009331259720062149,1.0708259079941334,0.19412777710623455,0.16986301369863013,2026-05-29,call
680.0,6.1,6.16,6.13,231.0,3062,0.009787928221859787,1.0724029711870555,0.19284179639544033,0.16986301369863013,2026-05-29,call
681.0,5.81,5.87,5.84,50.0,652,0.010273972602739812,1.0739800343799775,0.19157515352606824,0.16986301369863013,2026-05-29,call
682.0,5.53,5.58,5.555,64.0,348,0.00900090009000897,1.0755570975728996,0.19026424494970934,0.16986301369863013,2026-05-29,call
683.0,5.26,5.31,5.285,50.0,378,0.009460737937559095,1.0771341607658218,0.1890428067838582,0.16986301369863013,2026-05-29,call
684.0,5.0,5.05,5.025,22.0,619,0.009950248756218869,1.078711223958744,0.18784934598663083,0.16986301369863013,2026-05-29,call
685.0,4.76,4.79,4.775,275.0,1160,0.006282722513089057,1.0802882871516661,0.18668324332392136,0.16986301369863013,2026-05-29,call
686.0,4.5,4.55,4.525,87.0,308,0.011049723756906037,1.0818653503445883,0.18540148782043814,0.16986301369863013,2026-05-29,call
687.0,4.27,4.31,4.289999999999999,180.0,238,0.009324009324009334,1.0834424135375105,0.18422216928706564,0.16986301369863013,2026-05-29,call
688.0,4.04,4.08,4.0600000000000005,130.0,489,0.00985221674876848,1.0850194767304326,0.1829977169850924,0.16986301369863013,2026-05-29,call
689.0,3.82,3.86,3.84,46.0,243,0.010416666666666676,1.0865965399233546,0.1818064642486339,0.16986301369863013,2026-05-29,call
690.0,3.61,3.65,3.63,588.0,3264,0.011019283746556485,1.0881736031162768,0.18065454516757223,0.16986301369863013,2026-05-29,call
691.0,3.41,3.45,3.43,14.0,241,0.011661807580174937,1.089750666309199,0.17953831339997717,0.16986301369863013,2026-05-29,call
692.0,3.22,3.26,3.24,410.0,587,0.012345679012345552,1.091327729502121,0.17846996341519045,0.16986301369863013,2026-05-29,call
693.0,3.03,3.07,3.05,21.0,500,0.013114754098360668,1.0929047926950433,0.17727792405827006,0.16986301369863013,2026-05-29,call
694.0,2.85,2.9,2.875,58.0,296,0.017391304347826025,1.0944818558879654,0.1762190125712389,0.16986301369863013,2026-05-29,call
695.0,2.68,2.73,2.705,250.0,1795,0.018484288354898272,1.0960589190808876,0.17512948434472836,0.16986301369863013,2026-05-29,call
696.0,2.52,2.57,2.545,96.0,143,0.019646365422396787,1.0976359822738098,0.17409562800013775,0.16986301369863013,2026-05-29,call
699.0,2.08,2.13,2.105,16.0,262,0.02375296912114006,1.102367171852576,0.1710196042874416,0.16986301369863013,2026-05-29,call
700.0,1.95,2.0,1.975,1221.0,3562,0.025316455696202552,1.1039442350454982,0.1700859080819462,0.16986301369863013,2026-05-29,call
701.0,1.83,1.88,1.855,20.0,203,0.02695417789757403,1.1055212982384204,0.16924823482270726,0.16986301369863013,2026-05-29,call
702.0,1.71,1.76,1.7349999999999999,131.0,175,0.02881844380403461,1.1070983614313425,0.16828248124006023,0.16986301369863013,2026-05-29,call
703.0,1.6,1.65,1.625,38.0,304,0.03076923076923066,1.1086754246242647,0.16742570115385932,0.16986301369863013,2026-05-29,call
704.0,1.5,1.55,1.525,15.0,123,0.03278688524590167,1.1102524878171869,0.16669516992125422,0.16986301369863013,2026-05-29,call
705.0,1.4,1.45,1.4249999999999998,18.0,1135,0.03508771929824565,1.1118295510101088,0.1658365520598832,0.16986301369863013,2026-05-29,call
707.0,1.23,1.27,1.25,18.0,114,0.03200000000000003,1.1149836773959532,0.1644288178626477,0.16986301369863013,2026-05-29,call
708.0,1.15,1.19,1.17,17.0,156,0.03418803418803422,1.1165607405888753,0.16375869913314534,0.16986301369863013,2026-05-29,call
710.0,1.03,1.05,1.04,188.0,2894,0.019230769230769246,1.1197148669747197,0.16301938355944137,0.16986301369863013,2026-05-29,call
711.0,0.94,0.98,0.96,25.0,245,0.041666666666666706,1.1212919301676418,0.1619796249394582,0.16986301369863013,2026-05-29,call
713.0,0.82,0.86,0.84,88.0,152,0.047619047619047665,1.124446056553486,0.1608977532307481,0.16986301369863013,2026-05-29,call
714.0,0.77,0.81,0.79,13.0,288,0.050632911392405104,1.1260231197464081,0.16056675050620364,0.16986301369863013,2026-05-29,call
715.0,0.72,0.76,0.74,454.0,1838,0.054054054054054106,1.1276001829393303,0.16013713029244087,0.16986301369863013,2026-05-29,call
716.0,0.68,0.71,0.6950000000000001,38.0,509,0.04316546762589916,1.1291772461322525,0.15980729357020043,0.16986301369863013,2026-05-29,call
718.0,0.6,0.63,0.615,10.0,214,0.04878048780487809,1.1323313725180968,0.15929905400484373,0.16986301369863013,2026-05-29,call
720.0,0.53,0.56,0.545,143.0,1224,0.05504587155963307,1.1354854989039411,0.1588962342820552,0.16986301369863013,2026-05-29,call
724.0,0.41,0.44,0.425,123.0,140,0.07058823529411772,1.1417937516756296,0.1580735112668821,0.16986301369863013,2026-05-29,call
725.0,0.39,0.42,0.405,61.0,297,0.074074074074074,1.1433708148685517,0.1582563541806243,0.16986301369863013,2026-05-29,call
730.0,0.3,0.32,0.31,26.0,1175,0.06451612903225812,1.1512561308331624,0.15857732998497379,0.16986301369863013,2026-05-29,call
735.0,0.23,0.25,0.24,27.0,377,0.0833333333333333,1.1591414467977732,0.15927185785593534,0.16986301369863013,2026-05-29,call
738.0,0.2,0.22,0.21000000000000002,31.0,163,0.09523809523809518,1.1638726363765395,0.1601591259170573,0.16986301369863013,2026-05-29,call
745.0,0.15,0.17,0.16,65.0,1040,0.1250000000000001,1.1749120787269944,0.16302644925771081,0.16986301369863013,2026-05-29,call
750.0,0.13,0.15,0.14,34.0,1866,0.14285714285714277,1.1827973946916053,0.16624759414152304,0.16986301369863013,2026-05-29,call
755.0,0.11,0.13,0.12,63.0,672,0.1666666666666667,1.190682710656216,0.1689428495159856,0.16986301369863013,2026-05-29,call
510.0,3.66,3.71,3.685,28.0,633,0.01356852103120755,0.8043022283902915,0.3976535937811402,0.16986301369863013,2026-05-29,put
520.0,4.17,4.22,4.195,27.0,1864,0.011918951132300314,0.820072860319513,0.38352166152009637,0.16986301369863013,2026-05-29,put
525.0,4.46,4.51,4.484999999999999,36.0,540,0.011148272017837198,0.8279581762841237,0.37663341098940567,0.16986301369863013,2026-05-29,put
530.0,4.77,4.83,4.8,233.0,596,0.012500000000000105,0.8358434922487343,0.3698319593081253,0.16986301369863013,2026-05-29,put
535.0,5.12,5.18,5.15,1510.0,1717,0.011650485436893128,0.8437288082133451,0.3632737268315091,0.16986301369863013,2026-05-29,put
540.0,5.5,5.57,5.535,113.0,1001,0.012646793134598064,0.8516141241779558,0.35687945801612453,0.16986301369863013,2026-05-29,put
545.0,5.92,5.98,5.95,76.0,19476,0.010084033613445462,0.8594994401425665,0.35048597160711514,0.16986301369863013,2026-05-29,put
550.0,6.38,6.45,6.415,760.0,2372,0.01091192517537027,0.8673847561071771,0.34440963324747603,0.16986301369863013,2026-05-29,put
560.0,7.43,7.5,7.465,466.0,439,0.009377093101138686,0.8831553880363986,0.3323369754469574,0.16986301369863013,2026-05-29,put
565.0,8.04,8.11,8.075,125.0,406,0.008668730650154834,0.8910407040010093,0.32661302709619006,0.16986301369863013,2026-05-29,put
570.0,8.7,8.78,8.739999999999998,193.0,1268,0.009153318077803214,0.8989260199656199,0.32096445138716184,0.16986301369863013,2026-05-29,put
575.0,9.42,9.5,9.46,193.0,679,0.008456659619450324,0.9068113359302307,0.3153184438503435,0.16986301369863013,2026-05-29,put
580.0,10.21,10.3,10.255,295.0,860,0.008776206728425145,0.9146966518948414,0.30987879095804927,0.16986301369863013,2026-05-29,put
585.0,11.07,11.15,11.11,201.0,555,0.007200720072007207,0.9225819678594521,0.3043670404911254,0.16986301369863013,2026-05-29,put
588.0,11.62,11.71,11.665,34.0,502,0.0077153879125590775,0.9273131574382185,0.3011634117939976,0.16986301369863013,2026-05-29,put
590.0,12.0,12.09,12.045,120.0,1121,0.007471980074719789,0.9304672838240627,0.2989699312151535,0.16986301369863013,2026-05-29,put
591.0,12.2,12.29,12.245,35.0,205,0.0073499387505104015,0.9320443470169849,0.2979386654556545,0.16986301369863013,2026-05-29,put
592.0,12.39,12.49,12.440000000000001,55.0,128,0.008038585209003185,0.9336214102099071,0.29680893610910086,0.16986301369863013,2026-05-29,put
593.0,12.6,12.69,12.645,91.0,218,0.007117437722419918,0.9351984734028292,0.2957612418950829,0.16986301369863013,2026-05-29,put
595.0,13.01,13.1,13.055,28.0,409,0.00689391037916506,0.9383525997886735,0.2935502775098922,0.16986301369863013,2026-05-29,put
596.0,13.22,13.32,13.27,12.0,151,0.007535795026375256,0.9399296629815956,0.29250406461782547,0.16986301369863013,2026-05-29,put
597.0,13.44,13.53,13.485,13.0,559,0.006674082313681859,0.9415067261745178,0.2914183723973548,0.16986301369863013,2026-05-29,put
598.0,13.66,13.76,13.71,45.0,133,0.00729394602479939,0.9430837893674399,0.29040821880092577,0.16986301369863013,2026-05-29,put
600.0,14.11,14.21,14.16,447.0,39346,0.007062146892655468,0.9462379157532842,0.2882642606099719,0.16986301369863013,2026-05-29,put
602.0,14.58,14.68,14.629999999999999,175.0,245,0.0068352699931647064,0.9493920421391284,0.2861868003549369,0.16986301369863013,2026-05-29,put
603.0,14.82,14.92,14.870000000000001,93.0,164,0.0067249495628782545,0.9509691053320506,0.28514129575000013,0.16986301369863013,2026-05-29,put
605.0,15.31,15.41,15.36,112.0,1133,0.0065104166666666435,0.9541232317178949,0.2830346476124579,0.16986301369863013,2026-05-29,put
607.0,15.81,15.92,15.865,155.0,175,0.006933501418216163,0.9572773581037392,0.28092210043388655,0.16986301369863013,2026-05-29,put
610.0,16.6,16.71,16.655,293.0,1810,0.0066046232362653515,0.9620085476825055,0.2777789438618304,0.16986301369863013,2026-05-29,put
614.0,17.72,17.83,17.775,14.0,320,0.006188466947960588,0.9683168004541941,0.2736717555763323,0.16986301369863013,2026-05-29,put
615.0,18.01,18.12,18.065,157.0,708,0.0060891226127871255,0.9698938636471163,0.2726369230845651,0.16986301369863013,2026-05-29,put
618.0,18.9,19.02,18.96,12.0,267,0.006329113924050685,0.9746250532258827,0.26950337962335486,0.16986301369863013,2026-05-29,put
620.0,19.52,19.64,19.58,600.0,4353,0.006128702757916292,0.977779179611727,0.2674185636163556,0.16986301369863013,2026-05-29,put
622.0,20.16,20.28,20.22,13.0,166,0.005934718100890257,0.9809333059975712,0.2653426141978454,0.16986301369863013,2026-05-29,put
623.0,20.49,20.61,20.549999999999997,10.0,355,0.00583941605839421,0.9825103691904934,0.2643313189458335,0.16986301369863013,2026-05-29,put
625.0,21.16,21.28,21.22,117.0,6066,0.005655042412818143,0.9856644955763377,0.2622601439644905,0.16986301369863013,2026-05-29,put
626.0,21.5,21.62,21.560000000000002,58.0,208,0.005565862708719897,0.9872415587692598,0.2611960624874893,0.16986301369863013,2026-05-29,put
627.0,21.85,21.97,21.91,23.0,369,0.005476951163852006,0.988818621962182,0.26018342731947325,0.16986301369863013,2026-05-29,put
628.0,22.2,22.32,22.259999999999998,32.0,634,0.00539083557951487,0.9903956851551041,0.25911883841499045,0.16986301369863013,2026-05-29,put
629.0,22.55,22.68,22.615000000000002,31.0,322,0.005748397081582975,0.9919727483480263,0.2580513662103943,0.16986301369863013,2026-05-29,put
630.0,22.91,23.04,22.975,581.0,1065,0.005658324265505941,0.9935498115409483,0.2569806682604228,0.16986301369863013,2026-05-29,put
632.0,23.65,23.78,23.715,16.0,421,0.005481762597512231,0.9967039379267927,0.25487616837734384,0.16986301369863013,2026-05-29,put
633.0,24.03,24.16,24.095,20.0,219,0.005395310230338204,0.9982810011197149,0.25384102165816014,0.16986301369863013,2026-05-29,put
634.0,24.42,24.55,24.485,102.0,109,0.005309373085562548,0.9998580643126369,0.2528485446602383,0.16986301369863013,2026-05-29,put
635.0,24.81,24.93,24.869999999999997,683.0,596,0.004825090470446361,1.001435127505559,0.25175315175103274,0.16986301369863013,2026-05-29,put
636.0,25.2,25.33,25.265,225.0,392,0.005145458143676984,1.0030121906984812,0.2506991590005082,0.16986301369863013,2026-05-29,put
637.0,25.6,25.73,25.665,118.0,155,0.005065263978180363,1.0045892538914034,0.24963763576178707,0.16986301369863013,2026-05-29,put
638.0,26.0,26.14,26.07,57.0,528,0.005370157268891468,1.0061663170843256,0.2485681519014722,0.16986301369863013,2026-05-29,put
